order_id,date,product,category,unit_price,quantity,customer_email,city,revenue
5539,2025-02-04,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Madrid,2438.6439368760907
5540,2025-02-08,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
5541,2025-05-30,Laptop,Accessories,602.8419738876506,2,admin@outlook.com,Madrid,1205.6839477753012
5542,2025-04-28,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Sevilla,1798.5367212470105
5543,2025-09-18,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Sevilla,2478.0959965702864
5544,2025-03-28,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Valencia,1808.525921662952
5545,2025-03-17,Laptop,Office,602.8419738876506,2,admin@outlook.com,Sevilla,1205.6839477753012
5546,2025-11-09,Smartphone,Electronics,622.3495793134639,1,user@gmail.com,Madrid,622.3495793134639
5547,2025-08-02,Laptop,Office,602.8419738876506,5,user@gmail.com,Bilbao,3014.209869438253
5548,2025-10-12,Keyboard,Electronics,619.5239991425716,2,user@gmail.com,Barcelona,1239.0479982851432
5549,2025-08-27,Smartphone,Electronics,622.3495793134639,2,user@gmail.com,Bilbao,1244.6991586269278
5550,2025-06-14,Monitor,Office,609.6609842190227,2,user@gmail.com,Madrid,1219.3219684380454
5551,2025-03-28,Monitor,Accessories,609.6609842190227,5,admin@outlook.com,Bilbao,3048.3049210951135
5552,2025-05-21,Smartphone,Office,622.3495793134639,4,user@gmail.com,Barcelona,2489.3983172538556
5553,2025-06-09,Smartphone,Accessories,622.3495793134639,3,user@gmail.com,Valencia,1867.0487379403917
5554,2025-02-15,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Valencia,622.3495793134639
5555,2025-04-22,Headphones,Accessories,599.5122404156701,1,user@gmail.com,Sevilla,599.5122404156701
5556,2025-02-14,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Bilbao,3097.619995712858
5557,2025-09-04,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Sevilla,619.5239991425716
5558,2025-04-14,Monitor,Electronics,609.6609842190227,5,client@yahoo.com,Sevilla,3048.3049210951135
5559,2025-03-26,Monitor,Accessories,609.6609842190227,5,admin@outlook.com,Bilbao,3048.3049210951135
5560,2025-05-14,Monitor,Electronics,609.6609842190227,3,user@gmail.com,Bilbao,1828.982952657068
5561,2025-04-18,Laptop,Electronics,602.8419738876506,3,client@yahoo.com,Barcelona,1808.525921662952
5562,2025-01-18,Monitor,Electronics,609.6609842190227,5,user@gmail.com,Bilbao,3048.3049210951135
5563,2025-04-04,Smartphone,Electronics,622.3495793134639,3,client@yahoo.com,Bilbao,1867.0487379403917
5564,2025-05-30,Monitor,Electronics,609.6609842190227,4,client@yahoo.com,Sevilla,2438.6439368760907
5565,2025-09-03,Smartphone,Electronics,622.3495793134639,2,user@gmail.com,Valencia,1244.6991586269278
5566,2025-10-16,Headphones,Electronics,599.5122404156701,1,user@gmail.com,Madrid,599.5122404156701
5567,2025-07-28,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Valencia,602.8419738876506
5568,2025-05-06,Laptop,Electronics,602.8419738876506,1,admin@outlook.com,Bilbao,602.8419738876506
5569,2025-08-23,Keyboard,Office,619.5239991425716,1,user@gmail.com,Madrid,619.5239991425716
5570,2025-05-02,Headphones,Accessories,599.5122404156701,4,client@yahoo.com,Bilbao,2398.0489616626805
5571,2025-05-18,Smartphone,Accessories,622.3495793134639,4,user@gmail.com,Barcelona,2489.3983172538556
5572,2025-04-25,Headphones,Electronics,599.5122404156701,2,user@gmail.com,Bilbao,1199.0244808313403
5573,2025-06-11,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Madrid,3014.209869438253
5574,2025-07-20,Smartphone,Electronics,622.3495793134639,3,client@yahoo.com,Barcelona,1867.0487379403917
5575,2025-08-22,Headphones,Office,599.5122404156701,2,client@yahoo.com,Madrid,1199.0244808313403
5576,2025-01-28,Laptop,Accessories,602.8419738876506,1,client@yahoo.com,Barcelona,602.8419738876506
5577,2025-01-11,Smartphone,Electronics,622.3495793134639,3,client@yahoo.com,Sevilla,1867.0487379403917
5578,2025-07-25,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Madrid,1244.6991586269278
5579,2025-06-16,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Sevilla,602.8419738876506
5580,2025-09-04,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Sevilla,1244.6991586269278
5581,2025-02-16,Laptop,Electronics,602.8419738876506,1,admin@outlook.com,Bilbao,602.8419738876506
5582,2025-09-03,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Valencia,609.6609842190227
5583,2025-05-07,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Barcelona,2438.6439368760907
5584,2025-05-27,Smartphone,Electronics,622.3495793134639,1,admin@outlook.com,Madrid,622.3495793134639
5585,2025-04-28,Smartphone,Accessories,622.3495793134639,2,client@yahoo.com,Sevilla,1244.6991586269278
5586,2025-06-01,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Bilbao,1808.525921662952
5587,2025-03-13,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Madrid,2489.3983172538556
5588,2025-12-29,Keyboard,Accessories,619.5239991425716,3,admin@outlook.com,Bilbao,1858.571997427715
5589,2025-05-17,Monitor,Electronics,609.6609842190227,5,admin@outlook.com,Madrid,3048.3049210951135
5590,2025-06-24,Smartphone,Accessories,622.3495793134639,3,admin@outlook.com,Bilbao,1867.0487379403917
5591,2025-10-16,Smartphone,Accessories,622.3495793134639,5,user@gmail.com,Bilbao,3111.7478965673195
5592,2025-01-19,Headphones,Electronics,599.5122404156701,5,admin@outlook.com,Valencia,2997.5612020783506
5593,2025-07-14,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Sevilla,2489.3983172538556
5594,2025-11-26,Keyboard,Accessories,619.5239991425716,3,client@yahoo.com,Barcelona,1858.571997427715
5595,2025-06-24,Monitor,Office,609.6609842190227,1,user@gmail.com,Barcelona,609.6609842190227
5596,2025-12-20,Headphones,Accessories,599.5122404156701,4,admin@outlook.com,Madrid,2398.0489616626805
5597,2025-05-21,Laptop,Accessories,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
5598,2025-09-03,Laptop,Accessories,602.8419738876506,1,user@gmail.com,Valencia,602.8419738876506
5599,2025-04-03,Monitor,Electronics,609.6609842190227,3,user@gmail.com,Madrid,1828.982952657068
5600,2025-08-27,Laptop,Accessories,602.8419738876506,4,user@gmail.com,Barcelona,2411.3678955506025
5601,2025-07-24,Keyboard,Electronics,619.5239991425716,5,client@yahoo.com,Sevilla,3097.619995712858
5602,2025-02-17,Smartphone,Office,622.3495793134639,1,admin@outlook.com,Valencia,622.3495793134639
5603,2025-09-02,Monitor,Accessories,609.6609842190227,2,client@yahoo.com,Madrid,1219.3219684380454
5604,2025-11-16,Headphones,Accessories,599.5122404156701,4,admin@outlook.com,Valencia,2398.0489616626805
5605,2025-11-13,Smartphone,Accessories,622.3495793134639,5,client@yahoo.com,Valencia,3111.7478965673195
5606,2025-10-22,Laptop,Accessories,602.8419738876506,3,client@yahoo.com,Valencia,1808.525921662952
5607,2025-05-08,Laptop,Accessories,602.8419738876506,3,client@yahoo.com,Madrid,1808.525921662952
5608,2025-12-10,Headphones,Accessories,599.5122404156701,1,user@gmail.com,Bilbao,599.5122404156701
5609,2025-10-09,Keyboard,Electronics,619.5239991425716,5,user@gmail.com,Madrid,3097.619995712858
5610,2025-01-17,Headphones,Accessories,599.5122404156701,1,user@gmail.com,Madrid,599.5122404156701
5611,2025-03-12,Monitor,Office,609.6609842190227,4,user@gmail.com,Madrid,2438.6439368760907
5612,2025-09-26,Headphones,Electronics,599.5122404156701,1,user@gmail.com,Madrid,599.5122404156701
5613,2025-11-21,Laptop,Electronics,602.8419738876506,2,admin@outlook.com,Madrid,1205.6839477753012
5614,2025-10-09,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Valencia,619.5239991425716
5615,2025-11-01,Keyboard,Electronics,619.5239991425716,1,client@yahoo.com,Valencia,619.5239991425716
5616,2025-01-07,Headphones,Accessories,599.5122404156701,4,user@gmail.com,Madrid,2398.0489616626805
5617,2025-11-10,Monitor,Office,609.6609842190227,5,user@gmail.com,Sevilla,3048.3049210951135
5618,2025-11-01,Laptop,Office,602.8419738876506,2,user@gmail.com,Sevilla,1205.6839477753012
5619,2025-04-13,Smartphone,Electronics,622.3495793134639,1,admin@outlook.com,Bilbao,622.3495793134639
5620,2025-11-05,Keyboard,Electronics,619.5239991425716,4,client@yahoo.com,Sevilla,2478.0959965702864
5621,2025-07-12,Headphones,Accessories,599.5122404156701,4,user@gmail.com,Barcelona,2398.0489616626805
5622,2025-08-29,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Barcelona,2438.6439368760907
5623,2025-03-03,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Sevilla,3048.3049210951135
5624,2025-01-17,Laptop,Accessories,602.8419738876506,1,admin@outlook.com,Madrid,602.8419738876506
5625,2025-06-20,Keyboard,Accessories,619.5239991425716,3,admin@outlook.com,Sevilla,1858.571997427715
5626,2025-01-25,Laptop,Electronics,602.8419738876506,2,client@yahoo.com,Barcelona,1205.6839477753012
5627,2025-09-08,Smartphone,Electronics,622.3495793134639,3,admin@outlook.com,Sevilla,1867.0487379403917
5628,2025-09-10,Smartphone,Electronics,622.3495793134639,5,client@yahoo.com,Valencia,3111.7478965673195
5629,2025-07-26,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Bilbao,622.3495793134639
5630,2025-01-29,Monitor,Accessories,609.6609842190227,3,user@gmail.com,Valencia,1828.982952657068
5631,2025-04-27,Keyboard,Office,619.5239991425716,3,user@gmail.com,Valencia,1858.571997427715
5632,2025-10-09,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Bilbao,1808.525921662952
5633,2025-05-24,Laptop,Electronics,602.8419738876506,2,user@gmail.com,Madrid,1205.6839477753012
5634,2025-01-25,Smartphone,Electronics,622.3495793134639,1,user@gmail.com,Bilbao,622.3495793134639
5635,2025-11-06,Keyboard,Office,619.5239991425716,4,user@gmail.com,Madrid,2478.0959965702864
5636,2025-06-05,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Barcelona,619.5239991425716
5637,2025-03-14,Headphones,Electronics,599.5122404156701,3,user@gmail.com,Sevilla,1798.5367212470105
5638,2025-04-30,Keyboard,Electronics,619.5239991425716,1,client@yahoo.com,Barcelona,619.5239991425716
5639,2025-11-08,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Barcelona,2478.0959965702864
5640,2025-11-17,Laptop,Electronics,602.8419738876506,2,user@gmail.com,Barcelona,1205.6839477753012
5641,2025-04-03,Keyboard,Accessories,619.5239991425716,1,user@gmail.com,Sevilla,619.5239991425716
5642,2025-03-27,Keyboard,Accessories,619.5239991425716,1,client@yahoo.com,Madrid,619.5239991425716
5643,2025-12-02,Laptop,Accessories,602.8419738876506,2,admin@outlook.com,Bilbao,1205.6839477753012
5644,2025-12-30,Keyboard,Electronics,619.5239991425716,2,admin@outlook.com,Madrid,1239.0479982851432
5645,2025-04-28,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Madrid,1808.525921662952
5646,2025-08-21,Headphones,Electronics,599.5122404156701,3,admin@outlook.com,Valencia,1798.5367212470105
5647,2025-07-18,Monitor,Accessories,609.6609842190227,2,user@gmail.com,Sevilla,1219.3219684380454
5648,2025-07-25,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Madrid,2411.3678955506025
5649,2025-12-05,Laptop,Accessories,602.8419738876506,3,user@gmail.com,Madrid,1808.525921662952
5650,2025-05-27,Keyboard,Electronics,619.5239991425716,4,user@gmail.com,Barcelona,2478.0959965702864
5651,2025-09-28,Laptop,Electronics,602.8419738876506,2,client@yahoo.com,Valencia,1205.6839477753012
5652,2025-05-19,Smartphone,Accessories,622.3495793134639,1,user@gmail.com,Bilbao,622.3495793134639
5653,2025-06-30,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Valencia,1244.6991586269278
5654,2025-01-30,Headphones,Accessories,599.5122404156701,2,client@yahoo.com,Barcelona,1199.0244808313403
5655,2025-02-26,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Barcelona,3014.209869438253
5656,2025-08-20,Keyboard,Electronics,619.5239991425716,2,client@yahoo.com,Barcelona,1239.0479982851432
5657,2025-05-26,Keyboard,Electronics,619.5239991425716,3,user@gmail.com,Sevilla,1858.571997427715
5658,2025-02-17,Monitor,Electronics,609.6609842190227,1,client@yahoo.com,Barcelona,609.6609842190227
5659,2025-07-13,Headphones,Accessories,599.5122404156701,4,admin@outlook.com,Madrid,2398.0489616626805
5660,2025-08-12,Keyboard,Office,619.5239991425716,5,admin@outlook.com,Sevilla,3097.619995712858
5661,2025-05-16,Monitor,Electronics,609.6609842190227,3,user@gmail.com,Barcelona,1828.982952657068
5662,2025-01-22,Keyboard,Office,619.5239991425716,1,admin@outlook.com,Sevilla,619.5239991425716
5663,2025-01-06,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Madrid,2438.6439368760907
5664,2025-07-23,Smartphone,Accessories,622.3495793134639,1,user@gmail.com,Barcelona,622.3495793134639
5665,2025-08-27,Smartphone,Accessories,622.3495793134639,3,user@gmail.com,Barcelona,1867.0487379403917
5666,2025-07-04,Keyboard,Electronics,619.5239991425716,1,client@yahoo.com,Madrid,619.5239991425716
5667,2025-12-26,Headphones,Accessories,599.5122404156701,2,user@gmail.com,Barcelona,1199.0244808313403
5668,2025-10-19,Laptop,Accessories,602.8419738876506,1,admin@outlook.com,Madrid,602.8419738876506
5669,2025-12-01,Headphones,Accessories,599.5122404156701,2,user@gmail.com,Barcelona,1199.0244808313403
5670,2025-08-08,Headphones,Electronics,599.5122404156701,3,admin@outlook.com,Barcelona,1798.5367212470105
5671,2025-04-26,Laptop,Accessories,602.8419738876506,5,admin@outlook.com,Valencia,3014.209869438253
5672,2025-11-09,Smartphone,Electronics,622.3495793134639,2,client@yahoo.com,Sevilla,1244.6991586269278
5673,2025-02-18,Smartphone,Accessories,622.3495793134639,1,admin@outlook.com,Bilbao,622.3495793134639
5674,2025-06-22,Laptop,Accessories,602.8419738876506,1,user@gmail.com,Valencia,602.8419738876506
5675,2025-03-23,Monitor,Office,609.6609842190227,1,user@gmail.com,Valencia,609.6609842190227
5676,2025-11-18,Headphones,Accessories,599.5122404156701,3,admin@outlook.com,Sevilla,1798.5367212470105
5677,2025-11-29,Keyboard,Office,619.5239991425716,4,user@gmail.com,Valencia,2478.0959965702864
5678,2025-02-14,Smartphone,Electronics,622.3495793134639,1,user@gmail.com,Madrid,622.3495793134639
5679,2025-12-01,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Valencia,619.5239991425716
5680,2025-01-20,Laptop,Accessories,602.8419738876506,2,user@gmail.com,Bilbao,1205.6839477753012
5681,2025-08-09,Keyboard,Accessories,619.5239991425716,5,user@gmail.com,Madrid,3097.619995712858
5682,2025-05-03,Keyboard,Accessories,619.5239991425716,1,user@gmail.com,Sevilla,619.5239991425716
5683,2025-08-22,Headphones,Office,599.5122404156701,3,user@gmail.com,Sevilla,1798.5367212470105
5684,2025-08-09,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Sevilla,2411.3678955506025
5685,2025-11-19,Keyboard,Accessories,619.5239991425716,4,user@gmail.com,Madrid,2478.0959965702864
5686,2025-12-05,Smartphone,Electronics,622.3495793134639,4,admin@outlook.com,Sevilla,2489.3983172538556
5687,2025-01-03,Laptop,Electronics,602.8419738876506,3,user@gmail.com,Sevilla,1808.525921662952
5688,2025-07-01,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Bilbao,2489.3983172538556
5689,2025-07-25,Monitor,Office,609.6609842190227,4,admin@outlook.com,Barcelona,2438.6439368760907
5690,2025-11-16,Keyboard,Accessories,619.5239991425716,2,client@yahoo.com,Barcelona,1239.0479982851432
5691,2025-02-09,Laptop,Electronics,602.8419738876506,4,user@gmail.com,Barcelona,2411.3678955506025
5692,2025-02-28,Smartphone,Accessories,622.3495793134639,2,client@yahoo.com,Sevilla,1244.6991586269278
5693,2025-03-03,Keyboard,Electronics,619.5239991425716,2,client@yahoo.com,Madrid,1239.0479982851432
5694,2025-05-12,Headphones,Office,599.5122404156701,2,admin@outlook.com,Sevilla,1199.0244808313403
5695,2025-03-01,Smartphone,Accessories,622.3495793134639,3,client@yahoo.com,Barcelona,1867.0487379403917
5696,2025-11-27,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Bilbao,622.3495793134639
5697,2025-05-02,Monitor,Electronics,609.6609842190227,5,user@gmail.com,Sevilla,3048.3049210951135
5698,2025-04-17,Headphones,Electronics,599.5122404156701,4,client@yahoo.com,Sevilla,2398.0489616626805
5699,2025-04-06,Monitor,Accessories,609.6609842190227,5,admin@outlook.com,Sevilla,3048.3049210951135
5700,2025-12-13,Headphones,Accessories,599.5122404156701,1,user@gmail.com,Madrid,599.5122404156701
5701,2025-08-23,Smartphone,Electronics,622.3495793134639,2,user@gmail.com,Bilbao,1244.6991586269278
5702,2025-03-03,Monitor,Accessories,609.6609842190227,2,admin@outlook.com,Bilbao,1219.3219684380454
5703,2025-09-13,Keyboard,Electronics,619.5239991425716,2,admin@outlook.com,Bilbao,1239.0479982851432
5704,2025-02-18,Headphones,Office,599.5122404156701,2,user@gmail.com,Bilbao,1199.0244808313403
5705,2025-12-14,Smartphone,Electronics,622.3495793134639,4,user@gmail.com,Barcelona,2489.3983172538556
5706,2025-06-08,Laptop,Electronics,602.8419738876506,1,admin@outlook.com,Sevilla,602.8419738876506
5707,2025-05-04,Headphones,Accessories,599.5122404156701,1,user@gmail.com,Bilbao,599.5122404156701
5708,2025-11-13,Headphones,Electronics,599.5122404156701,1,client@yahoo.com,Valencia,599.5122404156701
5709,2025-07-26,Keyboard,Accessories,619.5239991425716,5,user@gmail.com,Valencia,3097.619995712858
5710,2025-02-17,Headphones,Office,599.5122404156701,2,client@yahoo.com,Barcelona,1199.0244808313403
5711,2025-05-16,Headphones,Accessories,599.5122404156701,3,user@gmail.com,Valencia,1798.5367212470105
5712,2025-07-20,Keyboard,Electronics,619.5239991425716,1,user@gmail.com,Valencia,619.5239991425716
5713,2025-09-07,Keyboard,Accessories,619.5239991425716,5,user@gmail.com,Valencia,3097.619995712858
5714,2025-11-10,Monitor,Electronics,609.6609842190227,4,user@gmail.com,Barcelona,2438.6439368760907
5715,2025-12-23,Smartphone,Electronics,622.3495793134639,2,admin@outlook.com,Sevilla,1244.6991586269278
5716,2025-11-14,Smartphone,Accessories,622.3495793134639,5,admin@outlook.com,Barcelona,3111.7478965673195
5717,2025-10-22,Monitor,Electronics,609.6609842190227,3,client@yahoo.com,Madrid,1828.982952657068
5718,2025-11-10,Smartphone,Office,622.3495793134639,3,user@gmail.com,Madrid,1867.0487379403917
5719,2025-07-28,Headphones,Office,599.5122404156701,4,admin@outlook.com,Valencia,2398.0489616626805
5720,2025-12-21,Monitor,Office,609.6609842190227,1,admin@outlook.com,Valencia,609.6609842190227
5721,2025-07-30,Monitor,Electronics,609.6609842190227,1,user@gmail.com,Sevilla,609.6609842190227
5722,2025-07-11,Smartphone,Electronics,622.3495793134639,5,user@gmail.com,Valencia,3111.7478965673195
5723,2025-02-13,Laptop,Electronics,602.8419738876506,5,user@gmail.com,Madrid,3014.209869438253
5724,2025-01-29,Smartphone,Electronics,622.3495793134639,1,client@yahoo.com,Valencia,622.3495793134639
5725,2025-02-28,Laptop,Electronics,602.8419738876506,1,user@gmail.com,Sevilla,602.8419738876506
5726,2025-03-12,Monitor,Accessories,609.6609842190227,5,user@gmail.com,Madrid,3048.3049210951135
5727,2025-04-02,Laptop,Office,602.8419738876506,2,user@gmail.com,Valencia,1205.6839477753012
